"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Honda HRC Team"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/15/26"
"Time","10:31:08"
"Sample Rate","10"
"Duration","303.798"
"Segment","Session"
"Beacon Markers","166.113"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"140.300","3482.594","5817","82.644859","82.280151","2","76.867863","0.280168","-0.231596","0.285107","0.000000","10.018441","0.000000","0.000000","0.000000","66.955956","68.681602","21.122129","20.570568","-3.262536","110.616211","407.837219"
"140.400","3484.723","5886","82.622864","82.259995","2","76.390453","0.412429","-0.288575","0.809626","0.000000","9.111881","0.000000","0.000000","0.000000","65.229630","68.036728","20.798832","20.376793","7.599800","112.500771","408.828003"
"140.500","3486.831","5961","82.597054","82.240662","2","75.619631","0.501721","-0.329187","0.349996","0.000000","8.281073","0.000000","0.000000","0.000000","59.156376","61.474533","20.482828","20.139238","12.605508","114.401779","409.743378"
"140.601","3488.952","6015","82.571022","82.221489","2","74.746568","0.544627","-0.296644","-0.211019","0.000000","8.020991","0.000000","0.000000","0.000000","54.332756","55.859840","20.251163","19.890738","16.165316","116.358116","410.586517"
"140.701","3490.998","6034","82.547646","82.203270","2","74.008479","0.625885","-0.325297","-0.660436","0.000000","8.085773","0.000000","0.000000","0.000000","52.214039","53.438931","20.024639","19.671446","17.722736","118.289436","411.317596"
"140.801","3493.007","6044","82.526527","82.185760","2","73.259727","0.697936","-0.291742","-1.849098","0.000000","9.255889","0.000000","0.000000","0.000000","50.282730","51.177944","19.927935","19.475019","23.276033","120.232689","411.949036"
"140.901","3494.979","5997","82.503403","82.169006","2","73.157883","0.757667","-0.290263","-2.274575","0.000000","6.469044","0.000000","0.000000","0.000000","41.682140","44.682961","19.584454","19.325687","36.064583","122.203178","412.453583"
"141.001","3497.006","5819","82.475670","82.152031","2","71.936794","0.700378","-0.276279","-1.722738","0.000000","5.875753","0.000000","0.000000","0.000000","40.983784","37.730423","19.435869","19.114325","31.414276","124.188515","412.795868"
"141.101","3499.255","5569","82.448540","82.134750","2","70.700317","0.502561","-0.199079","-1.453481","0.000000","6.567174","0.000000","0.000000","0.000000","51.762074","44.437416","19.326534","19.006903","26.746088","126.156395","412.997772"
"141.201","3501.594","5342","82.423355","82.117409","2","69.627592","0.247658","-0.183390","-1.425813","0.000000","7.340121","0.000000","0.000000","0.000000","64.714195","56.752880","19.187082","18.816050","22.004042","128.101746","413.113770"
"141.301","3503.975","5194","82.400864","82.100197","2","68.739986","0.031519","-0.170986","-1.310620","10.980392","10.980392","0.000000","0.000000","0.000000","70.610611","66.422501","18.894182","18.536608","15.932540","130.020905","413.186584"
"141.401","3506.332","5549","82.442032","82.086769","2","68.840888","-0.490692","0.137638","0.594833","40.784313","40.784313","0.000000","0.000000","0.000000","73.314552","71.958481","18.977640","19.131205","-19.162775","131.924377","413.270752"
"141.501","3508.594","5793","82.530975","82.085022","2","69.921126","-0.347514","0.271675","-0.502840","48.627453","48.627453","0.000000","0.000000","0.000000","73.502922","69.244781","19.181564","19.280008","-6.131178","133.845779","413.431854"
"141.601","3510.627","6229","82.668716","82.097389","2","71.805480","-0.533415","0.595098","0.674254","75.686279","75.686279","0.000000","0.000000","0.000000","71.374931","62.924255","19.792263","19.862066","-21.466391","135.795273","413.671783"
"141.701","3512.439","6627","82.890648","82.132103","2","74.675954","-0.718781","0.856891","0.525377","85.098038","85.098038","0.000000","0.000000","0.000000","74.352562","55.832123","20.265753","20.623356","-26.683559","137.801483","414.016479"
"141.801","3514.171","7011","83.124634","82.189949","2","77.261792","-0.680183","0.790482","2.980340","90.980392","90.980392","0.000000","0.000000","0.000000","78.885208","53.883698","21.435017","21.813742","-28.956320","139.861633","414.469360"
"141.901","3515.806","7214","83.364723","82.268120","2","81.222047","-0.603484","1.014269","0.918956","90.588234","90.588234","0.000000","0.000000","0.000000","75.448975","49.141457","22.478464","22.101442","-9.354977","141.989639","415.065216"
"142.001","3517.326","7383","83.584839","82.361511","2","83.882593","-0.297853","0.904684","-0.314787","87.843140","87.843140","0.000000","0.000000","0.000000","79.158745","45.876797","23.159332","23.340582","-0.530141","144.166611","415.786224"
"142.101","3518.765","7662","83.786705","82.465050","2","86.303506","-0.215699","0.755472","-1.964999","81.568626","81.568626","0.000000","0.000000","0.000000","90.085548","58.286278","23.656469","25.064028","2.454081","146.399124","416.556732"
"142.201","3528.125","7873","83.986267","82.575272","2","89.213372","-0.104454","0.858401","-2.417835","79.607841","79.607841","0.000000","0.000000","0.000000","92.846001","67.754974","24.356932","25.624741","4.472860","148.709213","417.333527"
"142.301","3530.490","7929","84.154007","82.689301","2","91.705799","-0.239853","0.599169","0.185855","69.019608","69.019608","0.000000","0.000000","0.000000","93.194855","70.072502","25.319016","25.947279","4.872064","151.100922","418.108307"
"142.401","3532.907","8032","84.260483","82.799255","2","94.083062","-0.549035","0.578319","-0.378858","60.784317","60.784317","0.000000","0.000000","0.000000","86.410110","69.125061","25.519451","26.183067","-11.710393","153.552963","418.912140"
"142.500","3535.385","8271","84.372025","82.902351","2","95.940816","-0.573924","0.306155","0.427484","60.392159","60.392159","0.000000","0.000000","0.000000","76.166824","60.675507","26.187828","26.582571","-17.633265","156.044052","419.781708"
"142.600","3537.934","8507","84.495575","83.001389","2","97.756039","-0.567861","0.446360","-0.258665","59.215691","59.215691","0.000000","0.000000","0.000000","70.457161","52.744949","26.872759","26.783270","-15.675269","158.559082","420.753052"
"142.700","3540.540","8733","84.625290","83.098145","2","99.329556","-0.577101","0.579178","-0.214521","56.862747","56.862747","0.000000","0.000000","0.000000","72.286049","53.821892","27.349497","27.418613","-7.070770","161.075867","421.825287"
"142.800","3543.202","8782","84.732788","83.192307","2","101.165488","-0.636342","0.401921","0.136915","48.235294","48.235294","0.000000","0.000000","0.000000","72.013916","54.118328","27.619848","27.678318","-11.539811","163.604431","422.990021"
"142.900","3545.922","8569","84.734276","83.276115","2","101.915469","-0.627767","-0.053549","0.500847","27.058825","27.058825","0.000000","0.000000","0.000000","65.847572","51.248871","27.684256","27.451342","-11.733093","166.131592","424.245148"
"143.000","3548.681","8294","84.632782","83.336937","2","101.854852","-0.804033","-0.225907","0.863285","8.627451","8.627451","0.000000","0.000000","0.000000","51.385117","46.817516","27.369209","27.120295","-29.587051","168.616257","425.595764"
"143.100","3551.458","7977","84.486984","83.369576","2","100.410768","-0.606073","-0.323775","-0.215586","0.000000","6.321056","0.000000","0.000000","0.000000","48.004425","42.964970","27.224258","26.732477","-18.513824","171.017883","427.056732"
"143.200","3554.219","7702","84.365852","83.379623","2","99.312128","-0.514954","-0.264866","0.254727","0.000000","7.087162","0.000000","0.000000","0.000000","54.044827","49.629688","27.081537","26.621754","-20.961151","173.330399","428.589569"
"143.300","3556.961","7465","84.262802","83.373962","2","98.349788","-0.300746","-0.207290","0.107463","0.000000","7.911405","0.000000","0.000000","0.000000","59.677982","58.006638","26.775045","26.357021","-19.825113","175.580368","430.161316"
"143.400","3559.680","7530","84.202538","83.358406","2","97.301850","0.000540","-0.128593","0.919239","28.627453","28.627453","0.000000","0.000000","0.000000","63.942993","63.112877","26.683609","26.557859","-10.128713","177.783600","431.747559"
"143.500","3562.387","7985","84.268547","83.346489","2","97.631220","0.545884","0.263478","-0.318780","55.294121","55.294121","0.000000","0.000000","0.000000","72.449303","69.958336","26.846436","27.493587","12.049626","179.981064","433.318390"
"143.600","3565.146","8364","84.461334","83.354797","2","99.343762","0.349721","0.527344","0.110593","67.450981","67.450981","0.000000","0.000000","0.000000","76.027481","67.002541","27.275793","27.490206","-0.927125","182.250641","434.847046"
"143.700","3568.028","8731","84.691017","83.388596","2","101.482230","0.549785","0.569550","-0.918602","69.411766","69.411766","0.000000","0.000000","0.000000","76.830368","62.040638","27.801462","28.356113","17.748381","184.599335","436.345825"
"143.800","3570.990","8974","84.924942","83.445389","2","103.829130","0.523746","0.619924","-0.606196","67.058823","67.058823","0.000000","0.000000","0.000000","77.471611","58.167755","28.393326","28.737543","10.291197","187.047440","437.810791"
"143.900","3574.031","9227","85.148201","83.519737","2","106.274755","0.535818","0.632173","-0.806480","67.450981","67.450981","0.000000","0.000000","0.000000","76.418915","55.003738","28.985271","29.421305","13.197432","189.588730","439.242432"
"144.000","3577.150","9450","85.367065","83.607651","2","108.252720","0.327534","0.576910","0.561965","65.882355","65.882355","0.000000","0.000000","0.000000","77.846352","53.571892","29.519348","30.187210","2.642016","192.221405","440.641144"
"144.100","3580.333","9710","85.574394","83.705482","2","110.371433","0.651847","0.520711","-1.776900","64.313728","64.313728","0.000000","0.000000","0.000000","80.270866","58.511078","30.242729","31.021162","19.341589","194.916046","442.035095"
"144.200","3583.592","9898","85.756790","83.809151","2","112.752596","0.645028","0.518415","-0.252499","58.823532","58.823532","0.000000","0.000000","0.000000","78.365822","58.717583","30.690050","31.181116","16.636002","197.697144","443.411011"
"144.301","3586.963","9880","85.853371","83.911949","2","113.813841","0.545615","0.217597","-0.253562","47.058823","47.058823","0.000000","0.000000","0.000000","74.695686","54.569126","31.097191","31.210125","12.130357","200.609436","444.763611"
"144.401","3590.295","9986","85.915169","84.002251","2","115.022564","0.594269","0.250084","-0.139385","44.313725","44.313725","0.000000","0.000000","0.000000","69.067856","53.299568","31.139151","31.320749","11.588594","203.526428","446.026154"
"144.501","3593.646","10086","85.968811","84.082230","2","115.761292","0.638397","0.093276","-0.411482","43.137257","43.137257","0.000000","0.000000","0.000000","64.164474","49.426392","31.350952","31.533855","15.813998","206.502640","447.213654"
"144.601","3596.939","10203","86.028664","84.153862","2","116.481335","0.596454","0.123705","-0.038106","43.921570","43.921570","0.000000","0.000000","0.000000","62.066704","47.681213","31.586874","31.764751","10.406283","209.536530","448.310913"
"144.701","3600.230","10293","86.103256","84.220131","2","117.295326","0.579719","0.220582","-0.409882","45.490196","45.490196","0.000000","0.000000","0.000000","61.716808","47.594833","31.971334","31.945465","6.173031","212.621216","449.315216"
"144.801","3603.546","10346","86.184837","84.283371","2","118.217038","0.666697","0.298781","-0.832581","45.882355","45.882355","0.000000","0.000000","0.000000","61.720360","47.654758","32.245686","32.125725","10.849137","215.758728","450.230560"
"144.901","3606.890","10359","86.269730","84.344559","2","119.118192","0.675057","0.242751","-0.549299","45.882355","45.882355","0.000000","0.000000","0.000000","61.689152","45.768730","32.291489","32.435360","15.026329","218.951035","451.053284"
"145.001","3610.253","9223","86.185905","84.397850","3","119.187515","0.973877","-0.210942","-0.033244","2.500000","2.500000","0.000000","0.000000","0.000000","60.501118","45.210232","32.111614","33.634075","-0.187559","222.184738","451.781982"
"145.101","3613.668","8890","86.133659","84.422981","3","119.550174","0.443287","0.143014","0.173722","41.176472","41.176472","0.000000","0.000000","0.000000","60.937275","48.161098","32.668079","32.622665","3.611354","225.442108","452.419373"
"145.201","3617.134","8821","86.133049","84.442574","3","120.040302","0.511549","0.108373","-0.386651","38.823528","38.823528","0.000000","0.000000","0.000000","63.921368","52.658134","32.812065","32.805470","8.438803","228.720001","452.986145"
"145.301","3620.611","8771","86.127884","84.457207","3","120.449364","0.511836","0.094074","-0.019256","38.823528","38.823528","0.000000","0.000000","0.000000","65.721436","55.460030","32.820126","32.907635","8.153311","232.021255","453.492249"
"145.401","3624.092","8720","86.121765","84.467628","3","120.892827","0.454253","0.070980","0.006671","38.823528","38.823528","0.000000","0.000000","0.000000","65.294044","54.926319","32.876110","32.858971","8.802261","235.343399","453.939423"
"145.501","3627.565","8675","86.113617","84.474487","3","120.958965","0.390032","0.056891","0.041880","38.431374","38.431374","0.000000","0.000000","0.000000","65.944443","54.566692","33.103344","33.036922","7.883999","238.680695","454.328796"
"145.601","3631.020","8644","86.104683","84.478348","3","121.295256","0.427253","0.089098","0.044297","38.431374","38.431374","0.000000","0.000000","0.000000","68.134712","58.405529","33.154442","33.228001","6.924864","242.027557","454.669525"
"145.701","3634.429","8622","86.097908","84.479881","3","121.584059","0.357404","0.072158","0.184565","38.823528","38.823528","0.000000","0.000000","0.000000","69.582893","60.314987","33.266926","33.342751","7.174006","245.385971","454.969910"
"145.801","3637.789","8602","86.091621","84.479691","3","121.869470","0.315060","0.063744","0.233948","39.215687","39.215687","0.000000","0.000000","0.000000","70.662804","61.553024","33.334244","33.413609","5.203188","248.755707","455.234070"
"145.901","3641.152","8642","86.097580","84.478546","3","122.141972","0.309177","0.112921","0.192666","46.666668","46.666668","0.000000","0.000000","0.000000","70.842415","60.681377","33.432625","33.575607","4.072780","252.137650","455.463898"
"146.001","3644.529","8868","86.196526","84.483521","3","123.303282","0.243052","0.381757","-0.104486","59.215691","59.215691","0.000000","0.000000","0.000000","73.724228","63.010632","33.842937","34.201946","2.281083","255.537918","455.666779"
"146.100","3647.938","8970","86.325897","84.501755","3","124.527104","0.087279","0.384529","0.128079","60.392159","60.392159","0.000000","0.000000","0.000000","77.360252","63.258499","34.201595","34.571991","-5.001585","258.973663","455.861450"
