"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Yamaha YZF-R3"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/16/26"
"Time","11:11:18"
"Sample Rate","20"
"Duration","330.650"
"Segment","Session"
"Beacon Markers","165.142, 292.202"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"154.200","3962.618","11678","85.014923","83.677795","4","111.417318","0.417567","0.306553","0.710303","100.000000","100.000000","0.000000","0.000000","0.000000","81.696411","51.651489","30.496614","30.874796","13.160629","366.919250","347.422211"
"154.250","3964.166","11705","85.029381","83.688141","4","111.900716","0.335515","0.291406","0.869799","100.000000","100.000000","0.000000","0.000000","0.000000","81.309456","50.347839","30.736776","30.836325","5.086512","365.376984","347.264557"
"154.300","3965.720","11738","85.043419","83.698135","4","112.305906","0.443943","0.271493","0.626607","100.000000","100.000000","0.000000","0.000000","0.000000","80.860764","48.538078","30.835997","30.975779","8.301764","363.827881","347.117035"
"154.350","3967.281","11776","85.056992","83.707794","4","112.774569","0.423162","0.280230","0.774656","100.000000","100.000000","0.000000","0.000000","0.000000","80.437675","47.499207","30.949469","31.131289","7.655564","362.271332","346.981842"
"154.400","3968.849","11807","85.070114","83.717110","4","113.256367","0.385435","0.289896","0.864457","100.000000","100.000000","0.000000","0.000000","0.000000","79.988892","46.803585","31.042433","31.230560","5.433137","360.707001","346.858368"
"154.450","3970.425","11828","85.082825","83.726067","4","113.695834","0.375041","0.289515","0.676788","100.000000","100.000000","0.000000","0.000000","0.000000","79.690590","45.785572","31.200190","31.284369","4.519692","359.135071","346.745728"
"154.500","3972.007","11857","85.095139","83.734688","4","114.191297","0.397745","0.287748","0.807332","100.000000","100.000000","0.000000","0.000000","0.000000","79.301056","45.321705","31.300716","31.484398","7.149096","357.556519","346.643738"
"154.550","3973.594","11878","85.107063","83.742989","4","114.490434","0.338684","0.231509","0.450738","100.000000","100.000000","0.000000","0.000000","0.000000","80.112778","45.370384","31.523296","31.615976","4.060197","355.971924","346.551056"
"154.600","3975.187","11910","85.118607","83.751007","4","114.886375","0.297712","0.246019","0.653155","100.000000","100.000000","0.000000","0.000000","0.000000","80.880219","46.910172","31.644518","31.862852","4.834830","354.382263","346.467773"
"154.650","3976.785","11936","85.129761","83.758705","4","115.403920","0.354652","0.257548","0.446338","100.000000","100.000000","0.000000","0.000000","0.000000","81.588516","48.954376","31.736217","31.997253","3.365353","352.786102","346.391937"
"154.700","3978.391","11958","85.140556","83.766060","4","115.818832","0.273509","0.292506","0.563821","100.000000","100.000000","0.000000","0.000000","0.000000","81.793907","50.062496","31.834360","32.073738","2.687244","351.182434","346.323700"
"154.750","3980.004","11980","85.150993","83.773079","4","116.349760","0.265101","0.290883","0.479387","100.000000","100.000000","0.000000","0.000000","0.000000","81.512764","50.187080","31.952492","32.137409","3.241123","349.571259","346.261902"
"154.800","3981.624","12006","85.161072","83.779762","4","116.828915","0.225191","0.294780","0.505265","100.000000","100.000000","0.000000","0.000000","0.000000","81.163330","49.893501","32.141563","32.241360","2.711754","347.953003","346.206726"
"154.850","3983.250","12037","85.170792","83.786133","4","117.253207","0.281280","0.272997","0.423314","100.000000","100.000000","0.000000","0.000000","0.000000","81.145599","49.976772","32.203743","32.492401","4.195706","346.329193","346.157288"
"154.900","3984.882","12066","85.180130","83.792198","4","117.681441","0.197819","0.229456","0.378652","100.000000","100.000000","0.000000","0.000000","0.000000","81.297050","50.627804","32.376034","32.561768","0.706295","344.698303","346.113861"
"154.950","3986.520","12096","85.189110","83.797958","4","118.163576","0.218483","0.281480","0.363677","100.000000","100.000000","0.000000","0.000000","0.000000","81.231300","51.250851","32.502880","32.677406","2.568890","343.061218","346.075592"
"155.000","3988.164","12128","85.197746","83.803421","4","118.597069","0.182060","0.256606","0.249321","100.000000","100.000000","0.000000","0.000000","0.000000","81.282196","51.575577","32.633766","32.847710","1.784590","341.417725","346.041870"
"155.050","3989.814","12159","85.206032","83.808586","4","119.028310","0.168785","0.266483","0.221416","100.000000","100.000000","0.000000","0.000000","0.000000","81.489418","52.244377","32.728916","32.996494","1.752451","339.768219","346.012604"
"155.100","3991.471","12194","85.213966","83.813469","4","119.516597","0.150936","0.268973","0.200696","100.000000","100.000000","0.000000","0.000000","0.000000","81.366402","53.175961","32.839321","33.112263","1.193141","338.112183","345.987152"
"155.152","3993.201","12229","85.221870","83.818207","4","119.951463","0.127658","0.296288","0.048771","100.000000","100.000000","0.000000","0.000000","0.000000","81.448997","53.330582","33.034538","33.224979","0.702520","336.382690","345.964203"
"155.201","3994.870","12275","85.229134","83.822456","4","120.439709","0.109314","0.258737","0.073258","100.000000","100.000000","0.000000","0.000000","0.000000","81.460999","54.469563","33.157032","33.450298","1.736741","334.713806","345.945190"
"155.251","3996.547","12316","85.236069","83.826424","4","120.931567","0.061649","0.256823","0.138817","100.000000","100.000000","0.000000","0.000000","0.000000","81.627792","55.508667","33.225018","33.619965","-1.474027","333.038025","345.928040"
"155.301","3998.231","12351","85.242706","83.830109","4","121.480197","0.072821","0.260455","-0.026946","100.000000","100.000000","0.000000","0.000000","0.000000","80.892899","55.580658","33.353809","33.558971","-0.662857","331.354248","345.911438"
"155.351","3999.922","12386","85.249062","83.833527","4","121.920996","0.008165","0.250981","-0.011186","100.000000","100.000000","0.000000","0.000000","0.000000","80.152687","53.773998","33.463940","33.650337","-0.263334","329.663940","345.895172"
"155.401","4001.618","12425","85.255142","83.836708","4","122.306960","0.014352","0.241592","-0.086086","100.000000","100.000000","0.000000","0.000000","0.000000","79.761703","52.582542","33.617386","33.770493","-0.558306","327.968140","345.878235"
"155.451","4003.320","12467","85.260941","83.839668","4","122.636879","0.046648","0.225695","-0.113276","100.000000","100.000000","0.000000","0.000000","0.000000","79.703178","52.646767","33.744038","33.960323","-0.861228","326.267242","345.860748"
"155.501","4005.027","12509","85.266472","83.842400","4","123.131401","0.019055","0.236380","-0.155925","100.000000","100.000000","0.000000","0.000000","0.000000","79.639282","53.096611","33.785423","34.103004","-0.576704","324.560486","345.842926"
"155.551","4006.741","12545","85.271736","83.844902","4","123.515497","0.019285","0.236814","-0.140533","100.000000","100.000000","0.000000","0.000000","0.000000","79.637955","52.772228","33.999432","34.111771","0.035307","322.847137","345.824554"
"155.601","4008.459","12590","85.276741","83.847198","4","123.954085","0.004997","0.238631","-0.197251","100.000000","100.000000","0.000000","0.000000","0.000000","79.797325","53.230774","34.067474","34.365013","-0.764533","321.129517","345.805756"
"155.651","4010.184","12630","85.281487","83.849289","4","124.337563","0.024933","0.234905","-0.174394","100.000000","100.000000","0.000000","0.000000","0.000000","80.200485","53.877251","34.179337","34.477043","0.390530","319.405884","345.786682"
"155.701","4011.914","12670","85.285980","83.851166","4","124.775958","-0.006209","0.238016","-0.219012","100.000000","100.000000","0.000000","0.000000","0.000000","80.152527","54.567326","34.263489","34.522800","-0.557054","317.676300","345.767487"
"155.751","4013.651","12707","85.290237","83.852829","4","125.326250","0.036205","0.241298","-0.219944","100.000000","100.000000","0.000000","0.000000","0.000000","79.281700","53.829861","34.394684","34.543793","0.257288","315.939667","345.748260"
"155.801","4015.393","12743","85.294266","83.854279","4","125.545262","-0.011741","0.219994","-0.182354","100.000000","100.000000","0.000000","0.000000","0.000000","79.461189","52.539307","34.531696","34.725037","0.067148","314.198212","345.729004"
"155.851","4017.140","12788","85.298058","83.855568","4","125.984015","0.014628","0.237888","-0.242976","100.000000","100.000000","0.000000","0.000000","0.000000","79.339203","53.187187","34.590611","34.904228","-0.314650","312.452087","345.709656"
"155.901","4018.893","12824","85.301613","83.856659","4","126.313344","0.002510","0.218225","-0.193771","100.000000","100.000000","0.000000","0.000000","0.000000","79.598129","53.464520","34.784233","34.937138","0.386277","310.699524","345.690521"
"155.951","4020.651","12867","85.304955","83.857567","4","126.861974","0.015449","0.234584","-0.265004","100.000000","100.000000","0.000000","0.000000","0.000000","79.321289","53.923302","34.758640","35.104610","-0.521079","308.942169","345.671051"
"156.001","4022.416","12899","85.308083","83.858284","4","127.137827","0.000361","0.224788","-0.196932","100.000000","100.000000","0.000000","0.000000","0.000000","78.980537","52.994873","34.993561","35.058643","0.341778","307.177612","345.651825"
"156.051","4024.185","12941","85.310989","83.858833","4","127.632115","-0.000143","0.214481","-0.270836","100.000000","100.000000","0.000000","0.000000","0.000000","78.921936","52.773457","35.026878","35.328037","-0.659093","305.409302","345.632263"
"156.101","4025.960","12979","85.313698","83.859215","4","127.962103","-0.005382","0.237709","-0.223043","100.000000","100.000000","0.000000","0.000000","0.000000","78.499794","52.748680","35.150532","35.355026","0.074814","303.634491","345.612885"
"156.151","4027.741","13015","85.316200","83.859421","4","128.292764","0.017952","0.183006","-0.270785","100.000000","100.000000","0.000000","0.000000","0.000000","78.467331","52.089928","35.231724","35.464306","0.051943","301.854523","345.593262"
"156.201","4029.527","13050","85.318497","83.859474","4","128.677478","0.027545","0.212138","-0.234980","100.000000","100.000000","0.000000","0.000000","0.000000","78.469376","52.013145","35.388752","35.535030","0.202381","300.069458","345.573608"
"156.251","4031.317","13089","85.320610","83.859375","4","129.116753","0.012070","0.231381","-0.247161","100.000000","100.000000","0.000000","0.000000","0.000000","78.526886","52.515869","35.457569","35.714687","-0.741739","298.279663","345.553925"
"156.301","4033.113","13125","85.322525","83.859123","4","129.445354","0.009249","0.221486","-0.229691","100.000000","100.000000","0.000000","0.000000","0.000000","78.788605","52.875431","35.584160","35.813389","0.848043","296.484283","345.534637"
"156.351","4034.914","13111","85.319145","83.858673","4","129.774339","0.003801","0.197362","-0.223447","100.000000","74.399994","0.000000","0.000000","0.000000","79.031906","53.191799","35.640099","35.869930","-0.066789","294.684113","345.515167"
"156.401","4036.717","13251","85.274857","83.855988","3","129.385368","0.256175","-0.429487","-0.339878","100.000000","78.199989","0.000000","0.000000","0.000000","77.322601","51.867821","35.474834","33.617874","-6.378839","292.882111","345.495697"
"156.451","4038.507","13895","85.224388","83.851234","3","128.616023","-0.083669","-0.645091","-0.418273","100.000000","0.000000","0.000000","0.000000","0.000000","69.316269","52.377380","35.004673","31.662966","-0.488190","291.092133","345.476563"
"156.501","4040.284","13898","85.133255","83.841873","3","127.630563","0.034566","-0.426099","-0.359547","100.000000","100.000000","0.000000","0.000000","0.000000","61.601631","52.605103","34.549717","31.617332","-0.921426","289.315613","345.457520"
"156.551","4042.052","13880","85.047684","83.828003","3","126.862550","-0.000600","-0.505409","-0.417903","100.000000","0.000000","0.000000","0.000000","0.000000","56.334732","53.079254","34.360970","31.673038","1.295697","287.547974","345.438385"
"156.601","4043.810","13848","84.967064","83.810364","3","126.206612","0.017491","-0.535926","-0.394025","100.000000","0.000000","0.000000","0.000000","0.000000","53.472198","53.635914","34.250153","31.586964","0.566145","285.790833","345.419647"
"156.651","4045.556","13860","84.895203","83.789749","3","125.330823","-0.017261","-0.485547","-0.313682","100.000000","0.000000","0.000000","0.000000","0.000000","52.904415","54.143547","34.085537","31.625700","0.537003","284.045074","345.401154"
"156.701","4047.291","13845","84.826981","83.766846","3","124.450214","0.001893","-0.431153","-0.304631","100.000000","0.000000","0.000000","0.000000","0.000000","53.846592","55.116211","33.858639","31.615786","0.364564","282.311523","345.383392"
"156.751","4049.014","13855","84.766167","83.742378","3","123.624289","0.005880","-0.514691","-0.241748","100.000000","0.000000","0.000000","0.000000","0.000000","54.856331","56.412727","33.697556","31.604448","0.253892","280.588684","345.366089"
"156.801","4050.726","13850","84.707962","83.716713","3","122.908159","0.045096","-0.491745","-0.294304","100.000000","0.000000","0.000000","0.000000","0.000000","55.385433","57.257305","33.498207","31.563198","-0.410044","278.877228","345.349304"
"156.851","4052.425","13897","84.656601","83.690109","3","122.027934","0.000209","-0.411128","-0.214761","100.000000","100.000000","0.000000","0.000000","0.000000","56.019695","57.444008","33.200977","31.570030","0.051614","277.178192","345.332947"
