"Format","PiBoSo CSV File"
"Venue","Pittsburgh International v1.0b"
"Vehicle","Honda HRC Team"
"User","jrob314159"
"Data Source","GP Bikes"
"Comment",""
"Date","04/13/26"
"Time","16:50:01"
"Sample Rate","10"
"Duration","549.999"
"Segment","Session"
"Beacon Markers",""

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","InputThrottle","Throttle","FrontBrake","RearBrake","Clutch","FrontSusp","RearSusp","FrontWheel","RearWheel","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","bar","bar","%","%","%","m/s","m/s","deg/s","m","m"

"183.400","109.055","2346","127.692703","127.656136","0","0.005150","-0.006563","0.002485","-1.912128","0.000000","23.051815","0.000000","0.000000","100.000000","67.839676","63.067352","-0.000829","0.000909","0.052634","-129.906891","185.388840"
"183.500","109.055","2346","127.698219","127.661652","0","0.002789","-0.010221","-0.001732","-1.912578","0.000000","23.051815","0.000000","0.000000","100.000000","67.820251","63.061531","-0.000541","0.002361","0.075563","-129.906891","185.388840"
"183.600","109.055","2346","127.703735","127.667168","0","0.000644","-0.003412","-0.002687","-1.913725","0.000000","23.051817","0.000000","0.000000","100.000000","67.809639","63.033558","0.000804","-0.000337","0.003559","-129.906891","185.388840"
"183.700","109.055","2346","127.709244","127.672684","0","0.027833","0.002281","-0.000547","-1.916725","0.000000","23.051815","0.000000","0.000000","100.000000","67.811356","63.018154","0.000504","-0.003315","-0.026905","-129.906876","185.388840"
"183.800","109.055","2346","127.714760","127.678207","0","0.000429","0.001807","0.001911","-1.915824","0.000000","23.051815","0.000000","0.000000","100.000000","67.811760","63.057770","0.000178","0.000064","-0.011137","-129.906891","185.388840"
"183.900","109.055","2346","127.720268","127.683723","0","0.027680","0.004411","-0.002347","-1.910053","0.000000","23.051817","0.000000","0.000000","100.000000","67.813232","63.030899","0.001567","-0.003427","-0.043509","-129.906876","185.388824"
"184.000","109.055","2346","127.725784","127.689232","0","0.000429","0.003693","-0.004035","-1.904789","0.000000","23.051815","0.000000","0.000000","100.000000","67.809456","63.051720","0.000653","0.000168","-0.104427","-129.906891","185.388824"
"184.100","109.055","2346","127.731293","127.694748","0","0.004292","-0.000107","-0.008530","-1.905089","0.000000","23.051817","0.000000","0.000000","100.000000","67.801857","63.111732","-0.000921","0.003466","-0.005660","-129.906876","185.388824"
"184.200","109.055","2346","127.736801","127.700264","0","0.004721","-0.001695","-0.004074","-1.907779","0.000000","23.051815","0.000000","0.000000","100.000000","67.825760","63.021637","0.000976","-0.002825","0.028337","-129.906876","185.388824"
"184.301","109.055","2346","127.742424","127.705887","0","0.001931","-0.000025","0.006436","-1.906810","0.000000","23.051817","0.000000","0.000000","100.000000","67.822197","63.036125","0.001363","-0.002684","0.032381","-129.906891","185.388840"
"184.401","109.055","2346","127.747932","127.711403","0","0.001502","0.003419","0.000651","-1.905437","0.000000","23.051817","0.000000","0.000000","100.000000","67.816887","63.052864","-0.000333","0.000922","-0.118921","-129.906891","185.388840"
"184.501","109.055","2346","127.753441","127.716911","0","0.001073","-0.001950","-0.000386","-1.908276","0.000000","23.051815","0.000000","0.000000","100.000000","67.811707","63.068726","-0.001357","0.001323","-0.019211","-129.906876","185.388840"
"184.601","109.055","2346","127.758949","127.722427","0","0.028474","-0.000459","0.004050","-1.907976","0.000000","23.051817","0.000000","0.000000","100.000000","67.818336","63.109352","0.000859","0.004389","0.044913","-129.906891","185.388840"
"184.701","109.055","2346","127.764458","127.727936","0","0.000858","0.002922","0.000964","-1.906597","0.000000","23.051817","0.000000","0.000000","100.000000","67.824265","63.052677","0.000213","-0.000670","0.054545","-129.906891","185.388840"
"184.801","109.055","2346","127.769966","127.733452","0","0.027519","0.002186","-0.001684","-1.905016","0.000000","23.051815","0.000000","0.000000","100.000000","67.817924","63.053642","-0.001039","-0.001145","0.019202","-129.906876","185.388840"
"184.901","109.055","2346","127.775475","127.738960","0","0.002789","-0.004358","-0.000340","-1.906670","0.000000","23.051815","0.000000","0.000000","100.000000","67.828354","63.070099","-0.000564","0.000837","0.012996","-129.906891","185.388840"
"185.001","109.055","2346","127.780975","127.744469","0","0.001717","-0.000723","0.005679","-1.905468","0.000000","23.051815","0.000000","0.000000","100.000000","67.838776","63.062031","-0.000147","0.001387","-0.051551","-129.906891","185.388840"
"185.101","109.055","2346","127.786484","127.749977","0","0.001073","-0.001707","-0.001466","-1.902217","0.000000","23.051817","0.000000","0.000000","100.000000","67.829704","63.072025","0.000105","0.000379","0.039021","-129.906876","185.388824"
"185.201","109.055","2346","127.791985","127.755486","0","0.001717","0.001960","0.006546","-1.907723","0.000000","23.051817","0.000000","0.000000","100.000000","67.830971","63.027184","0.001674","-0.002338","-0.036681","-129.906891","185.388840"
"185.301","109.055","2346","127.797493","127.760994","0","0.000644","-0.000003","-0.006174","-1.904720","0.000000","23.051817","0.000000","0.000000","100.000000","67.830353","63.028561","0.000080","-0.001205","0.036842","-129.906891","185.388840"
"185.401","109.055","2346","127.802994","127.766502","0","0.000429","0.000523","-0.004547","-1.904855","0.000000","23.051817","0.000000","0.000000","100.000000","67.838707","63.060474","0.000986","0.001314","-0.042106","-129.906891","185.388840"
"185.501","109.055","2346","127.808502","127.772011","0","0.002146","0.006249","0.001328","-1.906156","0.000000","23.051817","0.000000","0.000000","100.000000","67.841309","63.029385","0.000796","-0.003862","-0.113142","-129.906891","185.388840"
"185.601","109.055","2346","127.814003","127.777512","0","0.002789","0.000809","-0.000177","-1.905986","0.000000","23.051817","0.000000","0.000000","100.000000","67.833145","63.022144","0.002235","-0.004120","-0.094262","-129.906891","185.388840"
"185.701","109.055","2346","127.819504","127.783020","0","0.000215","0.000130","0.000630","-1.905702","0.000000","23.051815","0.000000","0.000000","100.000000","67.830582","63.061069","-0.000635","0.002019","0.004289","-129.906891","185.388840"
"185.801","109.055","2346","127.825005","127.788528","0","0.001931","0.000716","-0.003267","-1.905638","0.000000","23.051817","0.000000","0.000000","100.000000","67.850403","63.052814","0.000160","0.001427","-0.102034","-129.906891","185.388840"
"185.901","109.055","2346","127.830505","127.794029","0","0.003862","-0.000337","-0.001286","-1.902743","0.000000","23.051815","0.000000","0.000000","100.000000","67.845932","63.066570","-0.001551","0.002805","-0.023703","-129.906891","185.388840"
"186.001","109.055","2346","127.836006","127.799538","0","0.004292","-0.002112","0.002945","-1.904052","0.000000","23.051817","0.000000","0.000000","100.000000","67.852158","63.026821","-0.000281","-0.003162","-0.037451","-129.906891","185.388840"
"186.100","109.055","2346","127.841507","127.805038","0","0.000000","0.003308","-0.003996","-1.903668","0.000000","23.051815","0.000000","0.000000","100.000000","67.854362","63.045849","-0.000023","0.000079","-0.025491","-129.906891","185.388840"
"186.200","109.055","2346","127.847008","127.810539","0","0.002146","-0.002267","-0.001597","-1.904699","0.000000","23.051815","0.000000","0.000000","100.000000","67.849052","63.021133","0.000258","-0.003498","0.051879","-129.906891","185.388840"
"186.300","109.055","2346","127.852501","127.816040","0","0.001073","0.003177","0.001958","-1.911490","0.000000","23.051815","0.000000","0.000000","100.000000","67.824417","63.063641","-0.001436","0.000308","-0.023768","-129.906876","185.388840"
"186.400","109.055","2346","127.858002","127.821548","0","0.027985","-0.003290","0.002381","-1.913540","0.000000","23.051817","0.000000","0.000000","100.000000","67.829636","63.075142","-0.001309","0.003371","0.073799","-129.906891","185.388840"
"186.500","109.055","2346","127.863503","127.827049","0","0.000644","0.002138","0.001245","-1.910332","0.000000","23.051815","0.000000","0.000000","100.000000","67.834305","63.064735","-0.000365","-0.000197","-0.042106","-129.906891","185.388840"
"186.600","109.055","2346","127.868996","127.832550","0","0.001073","0.002163","-0.001193","-1.910266","0.000000","23.051815","0.000000","0.000000","100.000000","67.852272","63.053276","0.000986","-0.000491","-0.018227","-129.906891","185.388840"
"186.700","109.055","2346","127.874496","127.838051","0","0.000858","0.003359","-0.003357","-1.910519","0.000000","23.051817","0.000000","0.000000","100.000000","67.856102","63.056713","0.000038","-0.001475","-0.028347","-129.906891","185.388840"
"186.800","109.055","2346","127.879990","127.843544","0","0.005364","0.002486","0.006275","-1.910924","0.000000","23.051817","0.000000","0.000000","100.000000","67.854698","63.090641","-0.000773","0.003680","-0.009780","-129.906891","185.388840"
"186.900","109.055","2346","127.885483","127.849045","0","0.001287","0.006883","0.002445","-1.911820","0.000000","23.051815","0.000000","0.000000","100.000000","67.850304","63.052910","-0.000663","-0.001156","-0.076450","-129.906891","185.388840"
"187.000","109.055","2346","127.890976","127.854546","0","0.001931","0.000947","0.001748","-1.911611","0.000000","23.051817","0.000000","0.000000","100.000000","67.848778","63.067169","-0.000796","0.001838","-0.019203","-129.906891","185.388840"
"187.100","109.055","2346","127.896477","127.860046","0","0.028418","0.001315","0.001458","-1.911664","0.000000","23.051817","0.000000","0.000000","100.000000","67.846848","62.978954","0.002113","-0.003859","0.009427","-129.906891","185.388840"
"187.200","109.055","2346","127.901970","127.865540","0","0.002146","-0.001475","0.002802","-1.911880","0.000000","23.051817","0.000000","0.000000","100.000000","67.846191","63.043968","0.000238","0.000957","-0.010391","-129.906891","185.388840"
"187.300","109.055","2346","127.907463","127.871040","0","0.003433","0.003058","-0.001059","-1.910555","0.000000","23.051815","0.000000","0.000000","100.000000","67.852341","63.062946","-0.000322","0.002208","-0.026064","-129.906891","185.388840"
"187.400","109.055","2346","127.912956","127.876534","0","0.004506","0.001126","0.003892","-1.911274","0.000000","23.051817","0.000000","0.000000","100.000000","67.853790","63.013290","0.000602","-0.001238","-0.055867","-129.906891","185.388840"
"187.500","109.055","2346","127.918442","127.882027","0","0.004721","0.001434","-0.002404","-1.911119","0.000000","23.051817","0.000000","0.000000","100.000000","67.858215","63.076889","-0.001753","0.005699","0.041214","-129.906891","185.388840"
"187.600","109.055","2346","127.923935","127.887520","0","0.003862","0.006854","-0.000475","-1.909873","0.000000","23.051815","0.000000","0.000000","100.000000","67.865257","63.061024","-0.000175","0.002605","-0.077288","-129.906891","185.388840"
"187.700","109.055","2346","127.929428","127.893021","0","0.002146","-0.002131","0.001358","-1.910616","0.000000","23.051815","0.000000","0.000000","100.000000","67.850243","63.014442","0.001842","-0.000296","0.021069","-129.906891","185.388840"
"187.800","109.055","2346","127.934914","127.898514","0","0.000429","0.002046","-0.000940","-1.909521","0.000000","23.051817","0.000000","0.000000","100.000000","67.843094","63.049011","-0.001047","0.000295","-0.052394","-129.906891","185.388840"
"187.902","109.055","2346","127.940514","127.904114","0","0.001502","-0.001350","0.001738","-1.908282","0.000000","23.051817","0.000000","0.000000","100.000000","67.853149","63.030857","0.000515","-0.002133","0.046044","-129.906891","185.388840"
"188.001","109.055","2346","127.946007","127.909607","0","0.004721","-0.004013","-0.000134","-1.909338","0.000000","23.051817","0.000000","0.000000","100.000000","67.855461","63.085510","-0.000401","0.003890","0.049881","-129.906891","185.388840"
"188.101","109.055","2346","127.951492","127.915100","0","0.002789","-0.004393","-0.000224","-1.910386","0.000000","23.051815","0.000000","0.000000","100.000000","67.860184","63.043739","0.001592","-0.001988","0.031706","-129.906891","185.388855"
"188.201","109.055","2346","127.956978","127.920593","0","0.000000","-0.004393","-0.001366","-1.909699","0.000000","23.051815","0.000000","0.000000","100.000000","67.862427","63.056068","-0.000741","-0.000098","0.026047","-129.906891","185.388855"
"188.301","109.055","2346","127.962471","127.926086","0","0.003004","-0.001242","0.002163","-1.908628","0.000000","23.051815","0.000000","0.000000","100.000000","67.866241","63.053505","-0.000033","0.003019","0.003889","-129.906891","185.388855"
"188.401","109.055","2346","127.967957","127.931572","0","0.000429","0.001271","-0.001105","-1.905744","0.000000","23.051817","0.000000","0.000000","100.000000","67.865982","63.039703","0.000272","-0.000473","0.032482","-129.906891","185.388840"
"188.501","109.055","2346","127.973442","127.937065","0","0.004506","0.001910","0.000572","-1.906559","0.000000","23.051817","0.000000","0.000000","100.000000","67.862679","63.088028","-0.000957","0.000875","-0.047515","-129.906891","185.388840"
"188.601","109.055","2346","127.978928","127.942551","0","0.000429","0.000596","0.005307","-1.905794","0.000000","23.051815","0.000000","0.000000","100.000000","67.874886","63.048828","0.000848","-0.000944","-0.084339","-129.906891","185.388840"
"188.701","109.055","2346","127.984413","127.948044","0","0.003004","-0.002550","0.010678","-1.905373","0.000000","23.051817","0.000000","0.000000","100.000000","67.863853","63.088440","-0.001584","0.002155","-0.056722","-129.906891","185.388840"
"188.801","109.055","2346","127.989899","127.953529","0","0.001073","-0.002719","0.000349","-1.907447","0.000000","23.051817","0.000000","0.000000","100.000000","67.855934","63.054420","-0.000247","0.000515","-0.016813","-129.906891","185.388840"
"188.901","109.055","2346","127.995384","127.959015","0","0.027630","0.003249","0.002179","-1.904993","0.000000","23.051817","0.000000","0.000000","100.000000","67.848778","63.001556","0.001786","-0.003250","0.014234","-129.906891","185.388840"
"189.001","109.055","2346","128.000870","127.964508","0","0.002575","0.006389","0.006811","-1.907704","0.000000","23.051815","0.000000","0.000000","100.000000","67.854385","63.058685","-0.000190","0.002162","-0.085139","-129.906906","185.388840"
"189.101","109.055","2346","128.006348","127.969994","0","0.000429","0.002836","0.002189","-1.909105","0.000000","23.051817","0.000000","0.000000","100.000000","67.851326","63.061298","0.000580","-0.000189","-0.040945","-129.906891","185.388855"
"189.201","109.055","2346","128.011826","127.975479","0","0.027799","-0.004117","0.002009","-1.907871","0.000000","23.051815","0.000000","0.000000","100.000000","67.844505","63.100224","-0.000866","0.002973","0.008716","-129.906891","185.388840"
